Time,Temp,RH
238020.0,27.724449572,25.452834109
238050.0,28.6421991721,21.5345254602
238080.0,30.5318471944,21.9998127809
238110.0,31.7607969611,20.9557073638
238140.0,31.6991681824,26.4010783821
238170.0,33.0040551836,29.5401174636
238200.0,33.2867996777,28.8773675556
238230.0,34.4490277495,24.2098067692
238260.0,34.5605876873,28.2027283624
238290.0,36.1395465999,26.4578708593
238320.0,35.4768485586,26.6924184045
238350.0,35.7834842808,30.5954141619
238380.0,35.4924483058,36.6191041806
238410.0,35.5401778763,33.0495262811
238440.0,35.148361165,35.8385546381
238470.0,34.2040015774,38.8186670989
238500.0,34.0859797798,37.0012032534
238530.0,33.1070131703,43.0776727765
238560.0,31.2476783755,47.062241918
238590.0,29.0537114504,55.6439698661
238620.0,28.1267064618,60.7482137038
238650.0,27.0475785933,50.8145555556
238680.0,27.0862709534,45.8420446174
238710.0,26.8495624616,37.7235151227
238740.0,26.3137433826,36.9199709758
238770.0,26.3527487268,47.0843219659
238800.0,25.1946718434,49.659317211
238830.0,23.3813890121,52.2831707014
238860.0,21.3418012365,58.3500238032
238890.0,19.9648560194,56.3302686348
238920.0,18.2353797641,66.1269309332
238950.0,19.0981994857,66.1120173109
238980.0,18.8123547941,62.4059404399
239010.0,19.0380848855,54.3541583642
239040.0,19.3448293867,52.1909300751
239070.0,20.129381897,45.8392238179
239100.0,20.4599050406,39.4938950693
239130.0,19.305217315,35.900361777
239160.0,19.0710994982,33.1623723509
239190.0,18.8520980746,35.1989063183
239220.0,17.8487758264,36.6432558032
239250.0,17.7113223295,34.4395141706
239280.0,17.3253064176,32.2739625276
239310.0,16.0188783572,28.0877367523
239340.0,16.5037639604,26.4348683417
239370.0,18.2343141069,23.3896705831
239400.0,19.5178364228,23.5501821329
239430.0,20.0000977707,22.4689123939
239460.0,20.9878032779,19.371991607
239490.0,21.0205571598,18.9939333033
239520.0,19.5417882092,19.5443993672
239550.0,21.2137485935,16.528200765
239580.0,21.9070907528,14.5406042332
239610.0,23.7222121165,13.8284820878
239640.0,27.5204658364,8.51961540162
239670.0,30.3380338947,6.80852302204
239700.0,30.6867534357,4.20706037366
239730.0,32.3994045852,5.19033105522
239760.0,30.8887331238,6.22228837457
239790.0,32.0070683535,6.08091706742
239820.0,30.5423773698,5.31215848122
239850.0,30.2606415838,5.84314019504
239880.0,30.4599981317,5.19311634071
239910.0,31.9161653707,5.93821157839
239940.0,31.9594348584,5.20682463676
239970.0,32.4601726672,3.30014012763
240000.0,31.5576036402,4.55348499476
240030.0,31.9950029222,1.63338856605
240060.0,30.6001709952,2.94645405851
240090.0,29.9613962978,2.04346574478
240120.0,29.4858013632,3.35014501419
240150.0,28.174097456,4.24378682849
240180.0,25.8027957235,6.17817172578
240210.0,24.7507573033,9.21231049405
240240.0,22.6523812844,9.73254741745
240270.0,21.8915514878,11.9079394013
240300.0,21.3724563606,12.7959848169
240330.0,21.3960554778,14.2725768149
240360.0,21.5188746853,15.3430514761
240390.0,21.7204193679,15.3031016863
240420.0,21.8339204546,14.2220312811
240450.0,21.0651700767,16.3427701922
240480.0,20.7129416144,17.6368168729
240510.0,20.9051533374,18.9522622246
240540.0,20.1994991975,18.6204514468
240570.0,19.8099132901,18.2569162872
240600.0,19.9659276828,19.3122406496
240630.0,20.0284848876,18.3470809702
240660.0,20.0640908876,20.3903641365
240690.0,19.8626896811,20.6560931884
240720.0,20.4565854112,21.7322016592
240750.0,20.3244683016,20.6553798486
240780.0,20.5219860284,20.63410744
240810.0,21.7144170571,17.480703099
240840.0,22.7209990673,18.4714174296
240870.0,24.5465594227,16.7344980029
240900.0,25.1971890137,14.9663753631
240930.0,27.5407829879,11.4256792826
240960.0,29.0656421816,10.1821757579
240990.0,31.5807943091,6.9336539823
241020.0,33.3497420493,5.43140575411
241050.0,34.9998664739,1.8787490634
241080.0,35.7553518569,-0.3981897998
241110.0,36.9502707466,-2.82045240811
241140.0,37.5837494883,-4.01524714815
241170.0,38.030293355,-5.4114526124
241200.0,37.9483043906,-5.69717027155
241230.0,37.6199020563,-7.75447204429
241260.0,38.469248711,-8.79825570186
241290.0,38.3535589078,-9.34564064552
241320.0,38.0169692832,-8.65669908528
241350.0,37.7959509155,-6.73868743314
241380.0,36.7414757353,-6.45671840945
241410.0,35.3331465476,-4.6253145684
241440.0,33.2875473645,-2.61715777553
241470.0,31.7912871192,-2.9928439834
241500.0,30.4723916479,-0.126689816952
241530.0,29.6592902477,0.415732898588
241560.0,29.6021608211,0.773352237967
241590.0,28.8617218153,2.0163420283
241620.0,28.8794735548,3.99553981249
241650.0,28.0179811852,4.24866692953
241680.0,26.596513658,7.06809997537
241710.0,26.1392064214,7.57225575619
241740.0,25.3154362064,9.28591261481
241770.0,24.8089104302,8.27911247314
241800.0,24.1493676504,9.55537745325
241830.0,23.9323499491,10.4428466956
241860.0,22.9239663683,11.1905123557
241890.0,23.8227515865,11.8017467209
241920.0,24.2629714412,11.4200877463
241950.0,24.294762572,11.8803645725
241980.0,24.6248955531,13.1888150779
242010.0,24.8857693412,14.0662030354
242040.0,24.4037841877,14.224023909
242070.0,24.8716963975,12.7282556114
242100.0,24.4313062303,13.1865491146
242130.0,25.07569835,13.8533893048
242160.0,25.7819418971,13.6755172262
242190.0,26.63004406,14.8074301285
242220.0,26.9738767847,13.5916334196
242250.0,27.8774230384,10.5160487973
242280.0,29.5974241726,9.01040221587
242310.0,31.3294664239,7.43018154034
242340.0,32.1218601788,5.9743296437
242370.0,33.6667379524,5.41143439221
242400.0,35.0556186635,3.21269352991
242430.0,36.5902251072,2.24240499267
242460.0,37.9129655676,-0.977958120301
242490.0,39.0467701676,-2.12568552759
242520.0,39.9918435374,-3.72104858046
242550.0,41.0511824692,-2.94384545827
242580.0,41.9431233543,-3.80404537984
242610.0,42.4541614203,-5.1827130134
242640.0,42.8065134872,-5.9441453594
242670.0,42.7646621569,-5.35308404442
242700.0,42.8617598991,-6.06556615344
242730.0,42.6743465786,-5.97995419087
242760.0,42.4275084534,-5.25398114457
242790.0,42.0104867476,-6.38895902772
242820.0,41.5519573041,-5.89199161545
242850.0,40.9022680939,-7.26307726473
242880.0,40.1685354292,-6.27131937968
242910.0,39.3815682662,-5.02609479224
242940.0,38.5704747473,-5.34722086916
242970.0,37.7373903729,-4.44032228849
243000.0,36.9155752967,-3.81549476974
243030.0,36.0996558601,-2.65480679702
243060.0,35.270978877,-1.31450231812
243090.0,34.3983040854,-0.763813157235
243120.0,33.6159777586,-0.0344708365427
243150.0,32.6381262665,0.700506943526
243180.0,31.7751862307,1.28662872449
243210.0,31.1722038716,2.0436869942
243240.0,30.3776117024,2.50662200813
243270.0,29.726514797,3.29967283305
243300.0,29.5098361151,4.31910164034
243330.0,29.3364407341,5.21885853402
243360.0,28.8278299213,6.22741317746
243390.0,28.0776056561,6.97767108578
243420.0,27.7725863011,8.01715387581
243450.0,27.1056426405,9.09089119057
243480.0,26.7287192904,10.0871100335
243510.0,26.76884653,9.84541054713
243540.0,27.5088251998,9.49762133045
243570.0,28.1109334496,9.19531706471
243600.0,28.7254209344,8.99164258213
243630.0,29.2341305658,8.08457298528
243660.0,29.9507253172,7.24875370883
243690.0,30.8727570644,5.92607533276
243720.0,31.8590903811,4.20808341379
243750.0,32.9437021036,2.77171575151
243780.0,34.0819705225,1.03287439869
243810.0,35.2665035663,-0.631357476768
243840.0,36.4688983942,-1.44846374915
243870.0,37.6556762013,-4.09481177412
243900.0,38.7953927164,-5.95973727945
243930.0,39.8567608726,-7.3924488425
243960.0,40.8114164764,-9.08913207521
243990.0,41.6343051571,-10.3313351763
244020.0,42.3058703687,-10.9083127471
244050.0,42.8107084256,-11.9209436686
244080.0,43.1404526166,-12.2754513288
244110.0,43.2928096889,-11.9220449048
244140.0,43.2702874373,-11.6097791788
244170.0,43.0835625603,-11.3882451165
244200.0,42.7449691813,-11.466636049
244230.0,42.2732534184,-10.9058318658
244260.0,41.6868020911,-10.4450409693
244290.0,41.0086225334,-9.89105835015
244320.0,40.2601945977,-9.1310017797
244350.0,39.4627236441,-8.28196058686
244380.0,38.6360419952,-7.30026021863
244410.0,37.797358853,-6.5594478142
244440.0,36.9607148114,-5.62713713639
244470.0,36.1377546629,-4.72111923252
244500.0,35.336010664,-3.67598064832
244530.0,34.5606076023,-1.83636596992
244560.0,33.8143311952,-1.5494366537
244590.0,33.0981169674,0.0177271006043
244620.0,32.4122217939,0.599153913989
244650.0,31.7565047007,2.10273047792
244680.0,31.1320915664,3.07273594002
244710.0,30.5407446658,4.11263853091
244740.0,29.9866643446,5.08541684808
244770.0,29.4763091874,6.29346855149
244800.0,29.0183947256,6.65962685682
244830.0,28.6239553218,8.34896511148
244860.0,28.3058823269,9.27030877252
244890.0,28.0782056207,10.2616110769
244920.0,27.955057241,10.3374722676
244950.0,27.9512281377,10.6961039434
244980.0,28.0781521203,10.339889976
245010.0,28.3454260461,10.3413142632
245040.0,28.7590666105,10.1671498197
245070.0,29.3203707909,8.71016090631
245100.0,30.0265876248,7.27863372194
245130.0,30.8681127483,6.35190870796
245160.0,31.8306413342,5.02209742311
245190.0,32.8946314042,3.00153325616
245220.0,34.0358988394,1.78953550571
245250.0,35.2263803644,0.141508809795
245280.0,36.4352858684,-1.94757329531
245310.0,37.6303321285,-3.64488398737
245340.0,38.7788218716,-4.95532792851
245370.0,39.8492631253,-6.23539612808
245400.0,40.8138115928,-7.3414827634
245430.0,41.6485069717,-8.41328250453
245460.0,42.3314663742,-9.45027263056
245490.0,42.8478805526,-10.2405419884
245520.0,43.1896084299,-9.97248950383
245550.0,43.3540996304,-9.76910997463
245580.0,43.3447632926,-8.87867526415
245610.0,43.1704663554,-8.978088559
245640.0,42.8448538896,-7.26078746779
245670.0,42.3852513619,-4.83570139444
245700.0,41.8118686031,-5.03219946762
245730.0,41.1463086492,-3.32286763086
245760.0,40.4105396631,-4.89737736991
245790.0,39.625713891,-3.97700823477
245820.0,38.811593932,-4.29492692267
245850.0,37.9851083327,-3.61964623133
245880.0,37.1605551927,-2.711551816
245910.0,36.3489821963,-2.53226274678
245940.0,35.5582962706,-1.13934400887
245970.0,34.7935369363,-0.269641186554
246000.0,34.0574094516,0.406949577724
246030.0,33.3508784658,1.93083857001
246060.0,32.6740557231,2.28475881753
246090.0,32.0268894141,3.28527090354
246120.0,31.4100828004,3.97044706109
246150.0,30.8258700502,4.92353854985
246180.0,30.2782155062,5.4167395089
246210.0,29.7734852126,6.29947533565
246240.0,29.3204548116,7.07911977404
246270.0,28.9301220102,8.12306106747
246300.0,28.6153354029,8.03605837319
246330.0,28.3901405882,9.1124229778
246360.0,28.268959496,9.39028124359
246390.0,28.2656275585,9.86548996118
246420.0,28.3923578852,9.42372227369
246450.0,28.6587105214,9.48091343038
246480.0,29.0706281651,8.95856994529
246510.0,29.6296213015,7.84530476697
246540.0,30.3321656144,6.45853368072
246570.0,31.1693485444,5.47265550257
246600.0,32.1268130326,4.08999190464
246630.0,33.1850056374,2.63328549891
246660.0,34.3197286335,1.85111666823
246690.0,35.5029689997,-0.687286384392
246720.0,36.7039643951,-2.53258017205
246750.0,37.8904455463,-4.53306854052
246780.0,39.0299868628,-5.88354417184
246810.0,40.0913867536,-7.20638575926
246840.0,41.0459982736,-8.52304707743
246870.0,41.8689322552,-9.89772507797
246900.0,42.540065303,-10.1413360197
246930.0,43.0447938506,-10.8433640529
246960.0,43.3744951514,-11.230426748
246990.0,43.5266717645,-11.6083335502
247020.0,43.5047779805,-11.7884444893
247050.0,43.3177455967,-10.911821252
247080.0,42.9792455932,-10.6409090901
247110.0,42.506738197,-10.2069599595
247140.0,41.9203764961,-9.40003961326
247170.0,41.2418366451,-8.82747624245
247200.0,40.4931509791,-7.80324578627
247230.0,39.6956181836,-7.09800286697
247260.0,38.8688579477,-6.71180818851
247290.0,38.0300657258,-5.93678953053
247320.0,37.1935084348,-4.38930175973
247350.0,36.370283694,-3.417658053
247380.0,35.5683462853,-2.06157562889
247410.0,34.792791282,-1.44189940031
247440.0,34.0463474786,-0.182388170127
247470.0,33.3300509678,2.11178940905
247500.0,32.6440266788,2.4188602709
247530.0,31.9883022379,3.18058110281
247560.0,31.3636326631,4.68592342591
247590.0,30.7721519129,5.79907754733
247620.0,30.217963566,7.56788383845
247650.0,29.7074643593,7.68045421572
247680.0,29.2494365736,10.1707351459
247710.0,28.8549042479,12.8064845498
247740.0,28.5367284629,13.9534860169
247770.0,28.3089702641,17.1065021386
247800.0,28.1860606396,18.6140154346
247830.0,28.1818428856,18.8741535871
247860.0,28.3085344579,19.9690852626
247890.0,28.5756933471,19.2592693194
247920.0,28.9892585797,18.9781449898
247950.0,29.5507351373,18.4007646055
247980.0,30.2565868672,15.3578297179
248010.0,31.097887032,14.8313123435
248040.0,32.0602604535,13.815654213
248070.0,33.1241325669,10.7836906369
248100.0,34.2652809148,8.83284258788
248130.0,35.4556648754,5.25245879944
248160.0,36.6644911204,3.65886082812
248190.0,37.8594566463,3.77820980788
248220.0,39.008099295,1.66774794222
248250.0,40.0791782711,2.22452871846
248280.0,41.0440047921,0.263035775038
248310.0,41.8776458038,0.911305484449
248340.0,42.5599317846,-2.25860370882
248370.0,43.0762111728,-1.36391255864
248400.0,43.4178114767,-4.52425167853
248430.0,43.5821840484,-3.35213665237
248460.0,43.5727306955,-2.98522994751
248490.0,43.3983296887,-3.76165225092
248520.0,43.0725976638,-4.80410944613
248550.0,42.6129399214,-3.63050211328
248580.0,42.0394542655,-2.37571729024
248610.0,41.373761348,-2.45893987588
248640.0,40.6378365522,-2.98506824404
248670.0,39.8529286345,-1.59521380541
248700.0,39.0385988791,1.45628568572
248730.0,38.2119894198,1.46910301774
248760.0,37.3873133171,2.22398898681
248790.0,36.5756188784,4.67744653002
248820.0,35.7848101622,7.45599714064
248850.0,35.0199412828,10.2653289591
248880.0,34.2836946081,13.1689011385
248910.0,33.5770538447,14.1808802018
248940.0,32.900099867,14.3315517731
248970.0,32.2528362689,15.0142809748
249000.0,31.6359614885,15.8830236761
249030.0,31.0515915197,16.8259160575
249060.0,30.5037956224,16.4559546947
249090.0,29.9989385558,18.7221503364
249120.0,29.5457815435,19.8652807829
249150.0,29.1553282387,17.828923998
249180.0,28.8404216584,18.5977424602
249210.0,28.6151070206,18.9199722384
249240.0,28.4938062283,17.7817206834
249270.0,28.4903539414,17.6751042649
249300.0,28.616964889,18.4684755709
249330.0,28.8831965607,16.8151050529
249360.0,29.2949855091,16.1505726064
249390.0,29.8538036445,16.4236775323
249420.0,30.5562532286,14.5112689104
249450.0,31.3932122323,14.1633265223
249480.0,32.3506704156,9.29988759343
249510.0,33.4087497342,8.43296338873
249540.0,34.5433743517,5.57805396055
249570.0,35.726494772,3.69617073878
249600.0,36.9273703744,1.08734426619
249630.0,38.1137312424,-1.11996559763
249660.0,39.2531523256,-2.25810918653
249690.0,40.3144319324,-3.64249941237
249720.0,41.2689230414,-5.59146180005
249750.0,42.0917362437,-5.93771911532
249780.0,42.7627485773,-6.59274667771
249810.0,43.2673509758,-6.69425235714
249840.0,43.5969290592,-6.09973254912
249870.0,43.7489875357,-6.99434428511
249900.0,43.7269753314,-4.61820626079
249930.0,43.5398241006,-3.55117512538
249960.0,43.201205205,-2.61647655818
249990.0,42.7285778156,-1.7419538243
250020.0,42.1420958198,-2.08947725482
250050.0,41.4634353548,-1.22265444744
250080.0,40.7146288897,0.11018836547
250110.0,39.9169753476,0.469805255223
250140.0,39.0900940307,1.53625988502
250170.0,38.2511808153,3.32275377276
250200.0,37.414502878,3.47667048578
250230.0,36.5911575153,6.35674150317
250260.0,35.7891000976,8.92821762608
250290.0,35.0134235814,9.27039333131
250320.0,34.2668586624,9.99260998733
250350.0,33.5504408041,11.3220884016
250380.0,32.8642935499,9.7162631594
250410.0,32.2084495583,12.5789677573
250440.0,31.5836579261,14.5478800888
250470.0,30.992057219,13.7288630158
250500.0,30.437750378,14.8556270447
250530.0,29.9271283294,14.8097250562
250560.0,29.468975691,16.9124349543
250590.0,29.0743062759,18.2288763261
250620.0,28.7559895597,20.0186117912
250650.0,28.5281077099,20.8431763549
250680.0,28.405013344,20.3450645967
250710.0,28.4006353679,20.1053101369
250740.0,28.5271440095,20.692378562
250770.0,28.7937594436,20.9180253858
250800.0,29.2077051871,21.2366744586
250830.0,29.7691254799,18.419936149
250860.0,30.4749046173,17.1410376681
250890.0,31.3160778989,14.6237883045
250920.0,32.2783417876,13.3607347401
250950.0,33.342090528,10.8901458153
250980.0,34.4831172252,10.2986242794
251010.0,35.6733653794,8.35922525798
251040.0,36.8820764366,5.61965071159
251070.0,38.0769255629,5.14418706383
251100.0,39.2254467051,3.01421848678
251130.0,40.2964066039,2.50294863856
251160.0,41.2611115376,3.41272780207
251190.0,42.0946318202,2.26964777974
251220.0,42.7767947006,0.832922570789
251250.0,43.2929528834,-0.947434570431
251280.0,43.6344332634,0.587583653844
251310.0,43.7986846891,-0.427409949315
251340.0,43.7891092933,0.197945682601
251370.0,43.6145863308,0.476917759834
251400.0,43.2887318246,-0.338901979427
251430.0,42.8289517451,0.278410529916
251460.0,42.255344546,0.0686172219919
251490.0,41.5895284482,-0.430243994208
251520.0,40.8534805027,1.61819124254
251550.0,40.0684518445,0.380295134885
251580.0,39.253998437,2.91864240738
251610.0,38.4272632396,4.36159322243
251640.0,37.6024481643,7.11469218759
251670.0,36.7905975888,7.48890117533
251700.0,35.9996185161,8.56882303647
251730.0,35.2346455338,10.6730539911
251760.0,34.4982882534,11.5380111995
251790.0,33.7911264162,14.7768284209
251820.0,33.1144102254,15.1728960705
251850.0,32.4670041838,16.8618004553
251880.0,31.8499042451,18.3342943127
251910.0,31.2653727353,19.9452139158
251940.0,30.7175147527,21.2321286213
251970.0,30.2126575316,22.3584525603
252000.0,29.7594279254,22.2242917078
252030.0,29.3688521863,24.6517580683
252060.0,29.0537828689,26.1818468943
252090.0,28.8281823577,27.6119444829
252120.0,28.7069947947,27.112449239
252150.0,28.7034229019,25.8975431168
252180.0,28.8299123673,26.0602875774
252210.0,29.0960218104,24.6214967779
252240.0,29.507688535,22.9904226501
252270.0,30.0664372581,22.7277826363
252300.0,30.7687448392,19.705797248
252330.0,31.6056863493,16.9819931812
252360.0,32.5629017857,16.3400755758
252390.0,33.6208500004,12.8393362401
252420.0,34.7553217519,11.0042048656
252450.0,35.9382507917,7.69859951374
252480.0,37.1389299362,8.17877352889
252510.0,38.3249597557,6.26787840745
252540.0,39.4645218653,5.12171994822
252570.0,40.5256853343,3.12358708821
252600.0,41.4797115932,2.30264013374
252630.0,42.3025347085,-0.584977776248
252660.0,42.9736171763,0.506963657575
252690.0,43.4777584188,-0.708113135048
252720.0,43.8063727367,-1.67647072733
252750.0,43.9589170391,-1.55602031552
252780.0,43.9373828353,-0.145431073299
252810.0,43.7501721382,0.353475520547
252840.0,43.4114248077,-1.00996408879
252870.0,42.9386793213,-1.09795250512
252900.0,42.352073495,0.0731878127418
252930.0,41.6732629088,-0.629295204373
252960.0,40.9243672377,1.28897354924
252990.0,40.1265923938,0.770348862023
253020.0,39.299586368,0.707465903367
253050.0,38.4605412664,1.08926885557
253080.0,37.6237472144,2.97560694112
253110.0,36.8002784241,3.35884310918
253140.0,35.9980930013,6.14776907779
253170.0,35.2222979803,7.44339724689
253200.0,34.4756072142,7.4815568707
253230.0,33.7590648686,9.30449547785
253260.0,33.0727970293,10.5170193496
253290.0,32.4168357173,10.1718570745
253320.0,31.7919162852,10.8788251732
253350.0,31.2001913329,12.5313002398
253380.0,30.6457597257,11.5451601145
253410.0,30.1350140455,13.5600570481
253440.0,29.6767396027,13.9442897282
253470.0,29.2819620038,16.1597638172
253500.0,28.9635412371,16.0180070813
253530.0,28.7355367503,17.3880716618
253560.0,28.6123818254,16.5485433623
253590.0,28.6079181362,18.0320159013
253620.0,28.7343640552,16.9356139719
253650.0,29.0012771635,15.3724875489
253680.0,29.4145964349,15.4523261305
253710.0,29.9758266779,14.7582498008
253740.0,30.6814326707,12.2988514838
253770.0,31.5224869431,10.0617328162
253800.0,32.4846143188,8.58828115275
253830.0,33.5482402373,7.91496602576
253860.0,34.6891424039,5.55009272099
253890.0,35.8792800767,5.34750080572
253920.0,37.0878599267,4.70231551428
253950.0,38.2825783746,1.95678962453
253980.0,39.4309726444,0.208033262291
254010.0,40.5017996489,-0.890210668448
254040.0,41.4663862743,-1.99645117902
254070.0,42.2997784159,-3.33890321544
254100.0,42.9818202608,-3.95853497243
254130.0,43.4978536376,-4.98219668221
254160.0,43.8392073403,-5.17832985092
254190.0,44.0033330514,-6.03756298206
254220.0,43.993632729,-5.38701439634
254250.0,43.8189846941,-5.38576885713
254280.0,43.493005619,-4.45732966056
254310.0,43.033100768,-3.14389856702
254340.0,42.4593679601,-1.6140514153
254370.0,41.7934279107,0.687310103536
254400.0,41.0572573644,2.51781084999
254430.0,40.2720997304,2.18042783796
254460.0,39.4575187931,6.06257409081
254490.0,38.6306577752,6.55397137186
254520.0,37.8057330082,6.43186963109
254550.0,36.9937782961,8.23814438774
254580.0,36.2026845751,8.39436215259
254610.0,35.4374882883,8.48688305716
254640.0,34.7011106909,9.68720427585
254670.0,33.994230671,9.62357400527
254700.0,33.3169181872,9.12327420589
254730.0,32.6693888787,10.5872574642
254760.0,32.0520863001,9.97712936522
254790.0,31.4671320009,11.9303811161
254820.0,30.9158422905,11.6311396048
254850.0,30.4104043073,14.6659256016
254880.0,29.9573439227,12.4765405312
254910.0,29.5671633295,14.4357448951
254940.0,29.2518703863,14.6841149007
254970.0,29.025190253,14.8066497054
255000.0,28.899253292,16.0076962616
255030.0,28.9007382258,16.4607270732
255060.0,29.0157540031,17.4595333546
255090.0,29.2902017567,17.8550975103
255120.0,29.7001195877,15.1810099157
255150.0,30.2610103959,15.7252619901
255180.0,30.9637329246,15.6543352592
255210.0,31.7784926531,15.145654843
255240.0,32.747862164,13.195471687
255270.0,33.766067261,10.0101773549
255300.0,34.701103013,8.70278602201
255330.0,35.7860757871,6.34125403142
255360.0,37.0458342852,6.64263074365
255390.0,38.2713306057,6.01170279686
255420.0,39.4065135716,3.46799432043
255450.0,40.5761991063,1.89845317725
255480.0,41.4647878593,0.608084652172
255510.0,42.2992283199,-1.31976829344
255540.0,42.9381450934,-1.6562750056
255570.0,43.1297129427,-3.58943204371
255600.0,43.6926094611,-4.63066223822
255630.0,43.9276251596,-6.42502563841
255660.0,43.9911853112,-5.90799142045
255690.0,43.7874606339,-6.97973505679
255720.0,43.2392098601,-7.78185191252
255750.0,42.8141735416,-8.85678099953
255780.0,42.1703078932,-8.20960882047
255810.0,40.9655910869,-8.45339439147
255840.0,40.0779672724,-7.27188055464
255870.0,39.1067624383,-6.60628316561
255900.0,38.0548176391,-5.12178906825
255930.0,37.1234145275,-3.61937423581
255960.0,36.1270397413,-2.89086273799
255990.0,35.2071069805,0.372310747936
256020.0,33.6964243162,3.58667124924
256050.0,32.8046513546,5.71719581255
256080.0,31.7926281958,6.77938465224
256110.0,31.4186754129,8.19896265743
256140.0,30.2883721652,9.65820058733
256170.0,29.3055344413,10.7090424173
256200.0,29.4063241205,14.8263190195
256230.0,29.1886674329,15.4696380214
256260.0,28.1655633996,18.1760761084
256290.0,27.9583722542,19.2097994737
256320.0,27.450220407,21.2376106316
256350.0,26.8687443187,22.2679332635
256380.0,26.2948500674,24.7323574547
256410.0,26.0380055994,26.6150767545
256440.0,25.6152979185,25.5695193453
256470.0,25.7392104288,23.3825527341
256500.0,26.5429345597,23.8029705916
256530.0,27.1531174343,21.5591736642
256560.0,27.6603496553,21.092065888
256590.0,28.3762414662,20.4641094153
256620.0,29.5774068098,18.0014638774
256650.0,29.9803396565,14.8206615478
256680.0,30.8204400531,13.6316848407
256710.0,31.1257835574,11.3282113314
256740.0,32.2416795982,8.99567847148
256770.0,33.0859533107,7.79277647294
256800.0,33.2197284421,7.39084486109
256830.0,33.9944689915,6.14008433352
256860.0,34.4268092403,4.84456860229
256890.0,34.3753046375,2.29858469499
256920.0,35.5882200472,3.9304412373
256950.0,35.7305940096,1.20364796934
256980.0,36.4159096583,1.63191299682
257010.0,38.0919933713,1.60509673526
257040.0,37.0245961648,0.410835716633
257070.0,37.1158582137,-0.30652704516
257100.0,37.5523702177,0.226530344652
257130.0,36.9328979058,0.0764801661122
257160.0,35.9753081353,2.24904624957
257190.0,36.4797077927,0.677170627041
257220.0,34.1566242693,3.81375852973
257250.0,34.8184133027,3.91351081341
257280.0,33.3767954164,3.71476634517
257310.0,32.6701884596,4.52092288104
257340.0,32.1526584518,7.11779524249
257370.0,31.0168972501,6.79814995416
257400.0,29.8939444568,6.80580538905
257430.0,29.6442468835,9.14212011403
257460.0,28.1119766828,10.200291418
257490.0,27.1027619778,9.95449420566
257520.0,25.802549394,10.9352970571
257550.0,25.2447254667,11.7917103225
257580.0,24.2309701173,11.9394750159
257610.0,23.8861014375,13.9652597039
257640.0,23.9418516885,15.740479679
257670.0,22.6782151577,18.4412910199
257700.0,21.3285563578,20.697743545
257730.0,20.7091710358,19.8668524049
257760.0,19.7398115617,22.5507028438
257790.0,18.5674037942,25.2694350213
257820.0,18.814981813,32.6533536986
257850.0,19.2892630152,38.0241240949
257880.0,19.3488509735,41.7360281554
257910.0,19.2088099555,40.1678535692
257940.0,18.865036114,44.6104063853
257970.0,20.1477524569,44.8505949266
258000.0,21.2775645565,44.1733450402
258030.0,22.0783416049,41.8380388124
258060.0,22.0427442681,41.9150378931
258090.0,22.2231027909,37.2661277781
258120.0,23.5721109775,36.9823109489
258150.0,25.0217259344,29.7526264735
258180.0,25.7827009308,25.7082132609
258210.0,28.0717871942,27.197696194
258240.0,28.4653573593,20.7093923909
258270.0,30.2787883103,18.6218907494
258300.0,31.3940107168,14.6459495213
258330.0,31.5415263456,13.3617613814
258360.0,32.6450262181,12.2858915676
258390.0,33.4191015817,8.90236534904
258420.0,33.815152008,7.36123606311
258450.0,33.3149087973,6.02569245496
258480.0,33.1976627466,5.49598090195
258510.0,32.8828094917,6.95828726369
258540.0,30.3884741444,5.97058650904
258570.0,29.2559578059,7.56227129881
258600.0,28.7133342066,11.3478170665
258630.0,27.9050693329,10.4829401209
258660.0,24.8160363715,8.64623746872
258690.0,24.2600870585,8.32565412391
258720.0,22.0444835852,7.76942096393
258750.0,22.7491437713,8.22830539979
258780.0,23.2754983675,7.54752759618
258810.0,24.7331238259,8.5260865182
258840.0,25.5906328842,8.54957480719
258870.0,25.6679928325,6.65625909363
258900.0,25.3530781875,7.97014513754
258930.0,24.1622196473,8.63452130241
258960.0,22.6995200024,10.6314417732
258990.0,20.7963927821,11.1114418254
259020.0,19.2247344246,11.8969324853
259050.0,17.6478146697,11.8615201175
259080.0,14.0769295301,12.6697523699
259110.0,13.1656237816,13.3038145312
259140.0,12.1529272294,13.4771701986
259170.0,11.9953988107,13.2611938137
259200.0,11.0581103648,15.6343532036
259230.0,9.77897699323,16.3329817477
259260.0,8.48466043411,18.754576382
259290.0,7.99679801293,18.9409468644
259320.0,7.84125222174,20.5893194531
259350.0,8.75121314776,22.1313518068
259380.0,8.71691577849,22.3372572857
259410.0,9.61672741041,23.1720234033
259440.0,10.0069654268,23.4962383662
259470.0,10.8351640525,21.0093851126
259500.0,12.4033092539,20.8920626812
259530.0,14.5072844684,18.8475479912
259560.0,18.410883882,18.0567749853
259590.0,19.683339447,15.0154879257
259620.0,19.9101585433,12.6245536729
259650.0,21.9884503982,9.12000145497
259680.0,24.6029602287,8.02953556479
259710.0,27.0273544303,4.90872333232
259740.0,27.9470324755,4.57566579066
259770.0,28.9652106411,4.27652314264
259800.0,29.2222271212,2.39730459618
259830.0,28.8710612463,3.05497437324
259860.0,27.7407923945,4.42599993578
259890.0,28.3846799579,4.82924192089
259920.0,29.3127677422,5.09448104424
