Time,DNI,GHI
250650.0,703.449916743,0.0
250680.0,968.703972168,0.0
250710.0,909.585837111,0.0
250740.0,878.027427841,0.0
250770.0,913.367554528,0.0
250800.0,236.192915677,0.0
250830.0,70.454333527,-87.199210845
250860.0,85.6928440832,0.0
250890.0,139.357346289,0.0
250920.0,6.02993658031,0.0
250950.0,6.58554810457,0.0
250980.0,24.3903114274,0.0
251010.0,5.5066593811,0.0
251040.0,4.50407404549,0.0
251070.0,2.87027457888,0.0
251100.0,2.71458872634,0.0
251130.0,3.12959582464,0.0
251160.0,109.349042888,0.0
251190.0,77.2102012956,0.0
251220.0,141.393482603,0.0
251250.0,83.4785398891,0.0
251280.0,157.20039203,0.0
251310.0,32.1278447665,0.0
251340.0,60.8646674202,132.319445627
251370.0,21.6115627099,9.8818559209
251400.0,37.0967828418,12.7643980767
251430.0,96.3421981485,79.0863665927
251460.0,160.194271184,102.209263339
251490.0,65.9527480279,-13.6065381666
251520.0,153.930382624,-15.7992844805
251550.0,4.73199992108,0.0
251580.0,3.06297099824,0.0
251610.0,2.07913555302,0.0
251640.0,2.13748289117,0.0
251670.0,41.5280675452,0.0
251700.0,33.6403344334,0.0
251730.0,2.80182459779,0.0
251760.0,1.68582859914,0.0
251790.0,5.52068037717,0.0
251820.0,5.82493308411,0.0
251850.0,35.0410104539,0.0
251880.0,2.60423153534,0.0
251910.0,-0.393175822621,0.0
251940.0,-0.340662877614,0.0
251970.0,0.9297054687,0.0
252000.0,18.6501929034,0.0
252030.0,59.3717579393,0.0
252060.0,366.650654868,0.0
252090.0,65.2252967039,0.0
252120.0,53.4168333943,0.0
252150.0,298.901697315,0.0
252180.0,35.2852150893,0.0
252210.0,5.78055545442,0.0
252240.0,6.47351141806,0.0
252270.0,137.544940716,-0.481373579862
252300.0,52.1108810914,0.0
252330.0,62.8675642529,0.0
252360.0,53.6342492596,0.0
252390.0,92.2027652928,0.0
252420.0,91.7359549741,-67.5056664184
252450.0,63.4520770402,-88.0480058029
252480.0,113.71014006,-75.7911494603
252510.0,58.1828218277,-72.7997951717
252540.0,6.35575513161,-106.273837247
252570.0,79.8705221134,-77.8297305065
252600.0,574.913979159,84.8132399379
252630.0,99.8109420114,-32.5559794072
252660.0,496.984458759,101.993587756
252690.0,538.980849528,110.504435945
252720.0,505.288642072,55.4816585279
252750.0,114.808492182,116.632606678
252780.0,101.73563075,-6.00388668913
252810.0,52.1570635731,-22.4254792836
252840.0,73.6357957474,-29.6082588156
252870.0,195.018119389,37.4372402475
252900.0,535.583769867,90.3261236636
252930.0,201.109420354,73.9986880272
252960.0,449.671274365,59.4583997492
252990.0,97.3507504939,39.5425604061
253020.0,16.0045417715,-96.2685897442
253050.0,40.5756898251,-132.286958848
253080.0,116.555111048,0.0
253110.0,717.349973752,0.0
253140.0,145.271408131,0.0
253170.0,47.5225814406,0.0
253200.0,95.9474975449,0.0
253230.0,17.7784618699,0.0
253260.0,72.1681864437,0.0
253290.0,19.1420333537,0.0
253320.0,28.779550185,0.0
253350.0,82.5351432748,0.0
253380.0,78.3785861024,0.0
253410.0,123.921227863,0.0
253440.0,275.231271978,0.0
253470.0,688.478283074,0.0
253500.0,178.228388084,0.0
253530.0,193.28287549,0.0
253560.0,16.6595860765,0.0
253590.0,2.39821032134,0.0
253620.0,0.784529539135,0.0
253650.0,4.41926664977,0.0
253680.0,3.8254286809,0.0
253710.0,75.9635941456,-124.337434419
253740.0,2.80297480099,0.0
253770.0,1.17828882362,0.0
253800.0,5.80339809949,0.0
253830.0,3.52739286924,0.0
253860.0,172.413043353,-60.8810471441
253890.0,70.2233227707,-78.582914739
253920.0,126.124192392,-8.56310975073
253950.0,53.077561326,-61.19587029
253980.0,115.739681343,-31.8864455482
254010.0,404.338650268,25.4945375964
254040.0,117.126283321,-13.9515135032
254070.0,191.466773495,17.09159479
254100.0,522.116212002,122.95157786
254130.0,766.478330001,128.496400811
254160.0,749.451950392,131.74847253
254190.0,696.008460499,136.878153082
254220.0,0.299456663929,0.0
254250.0,0.585274334217,0.0
254280.0,26.8239998897,0.0
254310.0,31.3086185001,0.0
254340.0,5.94109364714,0.0
254370.0,517.127564945,93.7949851977
254400.0,532.14736053,71.4752135211
254430.0,88.4153031754,0.0
254460.0,85.140861438,0.0
254490.0,70.4570489788,0.0
254520.0,99.5595479612,0.0
254550.0,5.67239613695,0.0
254580.0,6.55739199598,0.0
254610.0,6.25564470945,0.0
254640.0,115.110232966,0.0
254670.0,349.290540103,0.0
254700.0,5.50031253189,0.0
254730.0,1.52296635253,0.0
254760.0,1.96148699879,0.0
254790.0,-1.30372055125,0.0
254820.0,5.98862606776,0.0
254850.0,122.802388576,0.0
254880.0,332.84896337,0.0
254910.0,84.2962341693,0.0
254940.0,187.331870609,0.0
254970.0,42.4861910734,0.0
255000.0,71.9452512847,0.0
255030.0,73.5372974285,0.0
255060.0,54.7896810818,0.0
255090.0,4.27765936677,0.0
255120.0,4.95684713296,0.0
255150.0,424.876976327,0.275932561674
255180.0,0.257894848443,0.0
255210.0,-0.843392313872,0.0
255240.0,3.3444029562,0.0
255270.0,-1.89553293604,0.0
255300.0,-0.717742798354,0.0
255330.0,1.45750613375,0.0
255360.0,1.87619960471,0.0
255390.0,2.43509976663,0.0
255420.0,4.20245002521,0.0
255450.0,45.0284644791,0.0
255480.0,43.3492204289,0.0
255510.0,193.670237329,0.0
255540.0,98.9945235029,0.0
255570.0,6.05568439757,0.0
255600.0,6.21259487561,0.0
255630.0,48.6518946622,0.0
255660.0,201.965936356,0.0
255690.0,66.0724533643,0.0
255720.0,5.23235994585,0.0
255750.0,3.68180381708,0.0
255780.0,4.95039788679,0.0
255810.0,16.4361083525,0.0
255840.0,6.53965771714,0.0
255870.0,2.13685622391,0.0
255900.0,4.46911453497,0.0
255930.0,71.5695310798,0.0
255960.0,23.6044651008,0.0
255990.0,5.33753796067,0.0
256020.0,4.02560513331,0.0
256050.0,4.59088911342,0.0
256080.0,2.49649076112,0.0
256110.0,6.19601255775,0.0
256140.0,3.3528558536,0.0
256170.0,1.83426260335,0.0
256200.0,4.85681762583,0.0
256230.0,5.92676248931,0.0
256260.0,6.67972175884,0.0
256290.0,4.41235274557,0.0
256320.0,27.0026092828,0.0
256350.0,87.1749115647,0.0
256380.0,36.9403258706,0.0
256410.0,78.480237587,0.0
256440.0,94.9939412696,0.0
256470.0,6.44106497726,0.0
256500.0,4.31787641971,0.0
256530.0,0.935275153942,0.0
256560.0,6.11323583692,0.0
256590.0,111.398261182,-14.9799552807
256620.0,10.2011887782,0.0
256650.0,3.16356303752,0.0
256680.0,-0.0454005090171,0.0
256710.0,-0.0408011904198,0.0
256740.0,-0.369497672212,0.0
256770.0,0.412621207216,0.0
256800.0,71.3258493102,10.99070386
256830.0,5.88496470107,-70.1808552667
256860.0,5.33036370835,-37.6580040195
256890.0,6.03141522944,-72.2450041702
256920.0,10.760132199,-45.8329049262
256950.0,32.5075957995,-13.4369712303
256980.0,42.7781092129,-9.67743052521
257010.0,131.153057629,9.67411528545
257040.0,6.45072798759,-24.7585770227
257070.0,97.8015239301,40.9392272143
257100.0,118.857506727,93.490473878
257130.0,127.720760021,90.8042326706
257160.0,63.6146840633,5.27759644969
257190.0,78.4172128229,-45.1147802491
257220.0,139.50049807,103.02142567
257250.0,128.544900914,90.8404898486
257280.0,130.152508433,34.5148504154
257310.0,78.1678228067,-33.2940505739
257340.0,-2.10255775678,0.0
257370.0,-2.09655146528,0.0
257400.0,-1.26369568607,0.0
257430.0,-2.35955210627,0.0
257460.0,0.517884564864,0.0
257490.0,2.59857287591,0.0
257520.0,6.01541567815,0.0
257550.0,6.29478391378,0.0
257580.0,0.953227979948,0.0
257610.0,1.86240709226,0.0
257640.0,1.76920238832,0.0
257670.0,2.94515094639,0.0
257700.0,0.936587601542,0.0
257730.0,4.25777941899,0.0
257760.0,4.94057055086,0.0
257790.0,3.60011813352,0.0
257820.0,3.13569577704,0.0
257850.0,2.96385881907,0.0
257880.0,1.42683597014,0.0
257910.0,-1.01576429243,0.0
257940.0,2.54086906082,0.0
257970.0,-1.20986181602,0.0
258000.0,3.71380201864,0.0
258030.0,230.201697409,-44.1437340908
258060.0,3.30656354135,0.0
258090.0,75.3772869343,0.0
258120.0,59.6642744554,0.0
258150.0,278.033129112,24.2112566677
258180.0,666.069954675,47.5617434383
258210.0,503.25201155,-3.81117371897
258240.0,634.2239403,48.6081486143
258270.0,536.456705068,56.1040857649
258300.0,106.86671068,-25.2123410218
258330.0,160.53918423,77.5273982779
258360.0,426.679627787,90.9424053159
258390.0,207.512048126,100.346787792
258420.0,136.779839458,105.610799167
258450.0,70.5628856341,79.5958693554
258480.0,171.671097141,113.876585932
258510.0,654.870639746,122.029117764
258540.0,690.295673353,124.494419294
258570.0,884.670701877,528.49972706
258600.0,863.848656487,224.999112081
258630.0,847.500122997,107.464280245
258660.0,438.526782452,595.497551814
258690.0,577.807990967,80.4819470986
258720.0,637.01533725,303.933157356
258750.0,647.826095643,47.9348372008
258780.0,738.695704891,27.3543983059
258810.0,950.202882601,795.331882661
258840.0,75.9706439162,0.0
258870.0,56.2101583543,0.0
258900.0,214.30814428,0.0
258930.0,471.235488369,0.0
258960.0,133.921993496,0.0
258990.0,95.5957959882,0.0
259020.0,313.038173525,0.0
259050.0,91.9204092664,0.0
259080.0,59.6577182555,0.0
259110.0,58.7343791358,0.0
259140.0,104.481498148,0.0
259170.0,104.151904478,0.0
259200.0,2.72962121464,0.0
259230.0,3.84969771184,0.0
259260.0,5.9932951321,0.0
259290.0,4.42244501505,0.0
259320.0,6.45796323076,0.0
259350.0,77.0646091,0.0
259380.0,135.584775138,0.0
259410.0,93.4295364349,0.0
259440.0,18.9310475073,0.0
259470.0,817.416922428,138.875197345
259500.0,3.14492636373,0.0
259530.0,4.97642709545,0.0
259560.0,5.89623830032,0.0
259590.0,40.7862225197,0.0
259620.0,43.4596222292,0.0
259650.0,175.493996845,0.0
259680.0,650.505490645,264.177647672
259710.0,656.276145219,75.5872401268
259740.0,847.455689,430.812436098
259770.0,592.015623245,94.5582189147
259800.0,111.832656141,103.771434969
259830.0,126.329189582,34.4694972357
259860.0,107.242535935,116.890625314
259890.0,137.257470795,124.439851747
259920.0,70.319311299,61.0261148975
259950.0,40.8893765329,91.2478515304
259980.0,6.12988848147,0.0
260010.0,6.02867008507,0.0
260040.0,5.98813635647,0.0
260070.0,85.3159562197,0.0
260100.0,60.0162670978,0.0
260130.0,191.667886259,0.0
260160.0,121.321690834,0.0
260190.0,169.365025016,0.0
260220.0,196.269596557,0.0
260250.0,68.7863518754,0.0
260280.0,66.9669176518,0.0
260310.0,42.626103833,0.0
260340.0,4.20222682352,0.0
260370.0,4.59290034538,0.0
260400.0,-1.22007014575,0.0
260430.0,1.58137422895,0.0
260460.0,10.6702171156,0.0
260490.0,4.07232320182,0.0
260520.0,0.536951357235,0.0
260550.0,-0.387520091545,0.0
260580.0,-0.266099125595,0.0
260610.0,0.993423086928,0.0
260640.0,2.16067221955,0.0
260670.0,4.38783220797,0.0
260700.0,25.122020234,0.0
260730.0,23.8982687348,0.0
260760.0,50.0400064257,0.0
260790.0,137.273780691,0.0
260820.0,779.229010318,0.0
260850.0,421.580730287,0.0
260880.0,825.907837929,0.0
260910.0,39.124397128,-109.647772324
260940.0,124.343301078,0.0
260970.0,272.283974112,0.0
261000.0,76.1433681251,0.0
261030.0,6.08299149704,0.0
261060.0,2.57042534827,0.0
261090.0,25.1937609766,0.0
261120.0,86.0534908159,0.0
261150.0,525.456714955,0.0
261180.0,86.4904078977,0.0
261210.0,183.84146737,0.0
261240.0,130.66807726,0.0
261270.0,141.854786302,0.0
261300.0,64.9049731473,0.0
261330.0,5.92610611031,0.0
261360.0,3.79323159458,0.0
261390.0,3.01330356748,0.0
261420.0,39.0735105151,0.0
261450.0,41.8057839035,0.0
261480.0,37.7077324588,0.0
261510.0,27.9515735421,0.0
261540.0,101.158390657,0.0
261570.0,76.7799397543,-16.5107769034
261600.0,167.664013396,0.0
261630.0,120.877784655,0.0
261660.0,371.878692065,0.0
261690.0,138.972152189,0.0
261720.0,142.106654472,0.0
261750.0,73.5307183064,0.0
261780.0,6.25525880108,0.0
261810.0,5.16822593936,0.0
261840.0,52.8032747699,0.0
261870.0,67.5379117491,0.0
261900.0,113.401462904,0.0
261930.0,382.381163021,0.0
261960.0,110.983189701,0.0
261990.0,98.4144435819,0.0
262020.0,81.9326851854,0.0
262050.0,79.8397560497,0.0
262080.0,63.9148491044,0.0
262110.0,36.4837553877,0.0
262140.0,34.8031381277,0.0
262170.0,21.0233433729,0.0
262200.0,2.84049029438,0.0
262230.0,-0.421301476959,0.0
262260.0,2.17773846202,0.0
262290.0,5.59201521813,0.0
262320.0,12.7327951826,0.0
262350.0,16.5250942186,0.0
262380.0,3.59800221054,0.0
262410.0,0.934038626782,0.0
262440.0,1.20195659925,0.0
262470.0,3.32731995,0.0
262500.0,42.4401588208,-85.2159501899
262530.0,113.012521673,24.3272508302
262560.0,196.645516314,61.0771586123
262590.0,691.344411779,72.5918272355
262620.0,601.825214572,81.3138711481
262650.0,144.995272045,93.8068268396
262680.0,109.994147823,98.9841190548
262710.0,200.849199781,101.613616238
262740.0,143.141568883,-5.03105572951
262770.0,25.3429624812,-16.0927995177
262800.0,25.0851156066,28.4034128767
262830.0,144.442409878,99.354389854
262860.0,473.586463834,138.996972061
262890.0,120.220602492,26.0471079012
262920.0,142.362196621,-4.50439083042
262950.0,179.685914707,30.0803612865
262980.0,59.8765569089,-23.4923270877
263010.0,101.618691306,43.9460608403
263040.0,595.728088407,73.9691603485
263070.0,670.182533668,57.5289495795
263100.0,4.1768938701,0.0
263130.0,5.11428393782,0.0
263160.0,-0.0146628004637,0.0
263190.0,-0.530525544934,0.0
263220.0,2.70144291755,0.0
263250.0,2.66052371906,0.0
263280.0,2.30615075373,0.0
263310.0,-0.578176221197,0.0
263340.0,0.355950151262,0.0
263370.0,4.68597396826,0.0
263400.0,4.58088782744,0.0
263430.0,56.3041009417,0.0
263460.0,2.89258169622,0.0
263490.0,5.04293611669,0.0
263520.0,14.3878835711,0.0
263550.0,27.6210854063,0.0
263580.0,118.541605206,0.0
263610.0,528.045909895,0.0
263640.0,68.6616267825,0.0
263670.0,5.07878742335,0.0
263700.0,5.25893478239,0.0
263730.0,-0.179685289848,0.0
263760.0,2.40217303978,0.0
263790.0,1.79087360396,0.0
263820.0,-1.17268744616,0.0
263850.0,3.24530968759,0.0
263880.0,-1.8873103953,0.0
263910.0,0.0142449422991,0.0
263940.0,0.735441546687,0.0
263970.0,707.433650823,41.3392788667
264000.0,586.249509904,47.0974542583
264030.0,521.194696224,58.3099514612
264060.0,864.229483965,176.15635495
264090.0,745.558651397,274.310866049
264120.0,917.299702944,94.8881883432
264150.0,654.404271119,98.5454378195
264180.0,517.223715673,105.95889581
264210.0,205.373268537,111.319284327
264240.0,431.502714069,121.408145122
264270.0,112.473764079,118.071648975
264300.0,294.119958967,121.339720877
264330.0,264.996953558,116.970042874
264360.0,97.3509757239,13.8401234732
264390.0,329.421618901,43.122032971
264420.0,516.974782098,92.3742297063
264450.0,545.571633813,76.431853908
264480.0,205.257302577,15.9867861421
264510.0,172.505934812,41.5153446597
264540.0,273.20879415,24.8998552076
264570.0,371.548676352,3.60167730199
264600.0,0.51322421158,0.0
264630.0,2.17169271507,0.0
264660.0,4.42014734177,0.0
264690.0,1.04291641695,0.0
264720.0,4.32271590942,0.0
264750.0,59.8781048303,0.0
264780.0,92.9645905113,0.0
264810.0,27.0407649272,0.0
264840.0,3.25413106191,0.0
264870.0,4.4155074664,0.0
264900.0,2.73057281396,0.0
264930.0,3.07906636957,0.0
264960.0,1.63167785757,0.0
264990.0,0.769702004626,0.0
265020.0,0.496202216285,0.0
265050.0,0.681804894001,0.0
265080.0,3.27251402361,0.0
265110.0,1.5743894971,0.0
265140.0,3.01728915157,0.0
265170.0,3.57104790856,0.0
265200.0,48.2044985155,0.0
265230.0,5.8054354784,0.0
265260.0,46.8666328881,0.0
265290.0,62.7432291324,0.0
265320.0,4.33607420891,0.0
265350.0,4.80614143185,0.0
265380.0,709.859866528,45.9590341859
265410.0,445.800668162,54.1530373055
265440.0,463.268760554,60.5015681322
265470.0,619.513156211,76.333941384
265500.0,746.614777934,87.8940078604
265530.0,951.536351785,128.986428272
265560.0,812.83892613,104.714232739
265590.0,735.999578023,116.282724282
265620.0,921.244593834,562.353315383
265650.0,961.544997606,807.442530577
265680.0,994.464151131,985.671678127
265710.0,973.4956998,988.146183422
265740.0,968.48235424,917.905656945
265770.0,952.791189686,889.766203223
265800.0,935.165803241,539.662355064
265830.0,961.261472844,474.689588181
265860.0,979.890028827,772.533154336
265890.0,822.382422943,124.548518254
265920.0,555.542893627,77.0663849582
265950.0,90.2170521474,-61.6857192532
265980.0,69.3769990234,-118.159669868
266010.0,50.5119487268,-102.879493165
266040.0,82.7486003764,-126.112339185
266070.0,4.4450946514,0.0
266100.0,2.38469416701,0.0
266130.0,5.05541118693,0.0
266160.0,2.98429489414,0.0
266190.0,32.7582016292,0.0
266220.0,161.968890935,0.0
266250.0,43.9050908053,0.0
266280.0,2.86262379113,0.0
266310.0,5.51158249511,0.0
266340.0,0.592342953188,0.0
266370.0,-0.239163119302,0.0
266400.0,2.35730793542,0.0
266430.0,4.11269263552,0.0
266460.0,1.44064669074,0.0
266490.0,2.99325104028,0.0
266520.0,2.95845794908,0.0
266550.0,1.55808606544,0.0
266580.0,18.8133627458,0.0
266610.0,5.71379390341,0.0
266640.0,6.52967916295,0.0
266670.0,6.29145422332,0.0
266700.0,181.884872339,-98.7278754897
266730.0,638.294637457,13.1462078506
266760.0,132.958206675,-57.462647266
266790.0,76.3728631652,-108.358925289
266820.0,467.099122281,34.1319308464
266850.0,827.540903072,96.1459478844
266880.0,876.131891196,54.1092993745
266910.0,541.435270351,87.5652024105
266940.0,549.580937407,72.4948664445
266970.0,905.736753927,178.779908168
267000.0,643.918913336,92.8526266215
267030.0,613.869440538,107.836396297
267060.0,554.328146065,105.297808107
267090.0,83.9007937786,53.593574937
267120.0,342.218658108,119.276980456
267150.0,391.116068561,118.189021192
267180.0,570.697757228,125.448753616
267210.0,812.058060991,121.514151865
267240.0,693.946724703,116.508808182
267270.0,665.607492759,108.476704416
267300.0,587.254586114,94.9307086912
267330.0,695.176329642,81.3172977264
267360.0,605.512393251,67.1870945965
267390.0,498.262195807,43.6103094569
267420.0,567.321912467,-13.4822943911
267450.0,558.181902766,5.98712845428
267480.0,274.5142407,-13.1749205033
267510.0,3.57251283164,0.0
267540.0,2.97587079048,0.0
267570.0,5.36798917128,0.0
267600.0,4.63076165937,0.0
267630.0,71.5815872313,0.0
267660.0,2.12553754396,0.0
267690.0,-0.469021553249,0.0
267720.0,-5.09924697912,0.0
267750.0,-1.61950923806,0.0
267780.0,0.112017629268,0.0
267810.0,1.37606066169,0.0
267840.0,1.95604177563,0.0
267870.0,42.8417817359,0.0
267900.0,15.6378665821,0.0
267930.0,50.8862534055,0.0
267960.0,38.7133641019,0.0
267990.0,5.65690274103,0.0
268020.0,3.80532581341,0.0
268050.0,3.95700753839,0.0
268080.0,5.60101389118,0.0
268110.0,5.3987276261,0.0
268140.0,0.631485465313,0.0
268170.0,195.275384185,26.8814381529
268200.0,105.637918167,31.9693681422
268230.0,450.887205388,43.2091013471
268260.0,192.864029017,48.8135026797
268290.0,486.586170165,57.5397832253
268320.0,328.364483113,64.9791596559
268350.0,90.7698639036,70.2775825407
268380.0,147.52707675,82.1319517995
268410.0,176.139794726,91.900014796
268440.0,95.25315583,44.6110951172
268470.0,76.3832245494,1.31939412287
268500.0,154.387060108,65.9507892612
268530.0,215.296994948,128.377738811
268560.0,249.127086743,131.789737824
268590.0,123.332452383,69.7649313841
268620.0,133.090410757,92.3406031151
268650.0,149.500036956,131.712100045
268680.0,173.186113992,30.5129653403
268710.0,876.874171507,122.982664562
268740.0,792.35898866,111.312456637
268770.0,221.506045981,94.3925141575
268800.0,510.980893681,76.5212824477
268830.0,57.3625431377,-74.2655852141
268860.0,510.10961123,38.4883349153
268890.0,147.81979236,-20.5134217119
268920.0,2.17145710659,0.0
268950.0,139.550296542,0.0
268980.0,230.052423738,0.0
269010.0,41.2914779037,0.0
269040.0,83.5605106272,0.0
269070.0,59.3939821117,0.0
269100.0,35.4724995828,0.0
269130.0,4.92781947525,0.0
269160.0,1.31718127793,0.0
269190.0,3.90539731751,0.0
269220.0,75.3539827961,0.0
269250.0,53.1973525454,0.0
269280.0,9.44796694733,0.0
269310.0,5.1813331682,0.0
269340.0,3.58889077513,0.0
269370.0,6.34739451757,0.0
269400.0,3.55921759005,0.0
269430.0,3.90052081852,0.0
269460.0,1.06803486452,0.0
269490.0,6.40684951635,0.0
269520.0,11.126426255,0.0
269550.0,7.82952200037,0.0
269580.0,2.33148802313,0.0
269610.0,1.92345227336,0.0
269640.0,0.719844517671,0.0
269670.0,-0.851167371663,0.0
269700.0,126.186465604,33.4281968691
269730.0,72.6943231742,41.131094509
269760.0,43.7673604851,-51.1418851965
269790.0,120.520715481,43.9932900278
269820.0,88.3045034782,66.2016064718
269850.0,77.3166273568,76.512396332
269880.0,124.224671458,88.2030869724
269910.0,219.028079597,95.7214115629
269940.0,135.059290937,-26.153896383
269970.0,44.0733932555,-54.3029284614
270000.0,26.5588940438,-50.7094350428
270030.0,6.4742449541,-49.6786278307
270060.0,159.585096265,11.0320929548
270090.0,115.018147803,2.76887487488
270120.0,114.35159179,-33.2722374767
270150.0,118.383446214,-24.1685099207
270180.0,147.431365551,54.8557419651
270210.0,485.621700352,76.3468133681
270240.0,467.129472805,60.7686265928
270270.0,158.991362031,44.5850557917
270300.0,383.663930512,26.4755191493
270330.0,2.36143564818,0.0
270360.0,16.4003587695,0.0
270390.0,1.97568665709,0.0
270420.0,0.149840000139,0.0
270450.0,1.83793092825,0.0
270480.0,6.2542185475,0.0
270510.0,5.74290880847,0.0
270540.0,3.87935501517,0.0
270570.0,3.25463879376,0.0
270600.0,40.1658997835,0.0
270630.0,5.83362985694,0.0
270660.0,2.76011320348,0.0
270690.0,11.0475144071,0.0
270720.0,105.596806695,0.0
270750.0,18.4771994225,0.0
270780.0,4.34959097204,0.0
270810.0,3.86729509027,0.0
270840.0,18.2437476264,0.0
270870.0,1.56944220742,0.0
270900.0,3.94491967653,0.0
270930.0,5.38987592002,0.0
270960.0,56.4694769071,0.0
270990.0,38.2045614692,0.0
271020.0,-0.0607550209833,0.0
271050.0,3.03911792762,0.0
271080.0,5.9648093111,0.0
271110.0,234.546444689,39.2329361532
271140.0,688.012728389,50.4074326128
271170.0,866.388107469,591.833042463
271200.0,885.983204825,426.003334134
271230.0,297.04902365,94.0288757126
271260.0,588.516664963,85.8419882911
271290.0,672.893106963,94.2749790534
271320.0,146.96188229,7.49595961389
271350.0,78.6816340609,38.7707479121
271380.0,382.599020565,123.474401216
271410.0,108.174540518,127.619293233
271440.0,75.1773979858,40.0549078594
271470.0,33.1931163642,11.403074031
271500.0,85.8180804567,13.8462333049
271530.0,10.5695024449,-8.66123070835
271560.0,5.37525273126,-42.8629789821
271590.0,6.51758516757,-29.3480367755
271620.0,118.277739154,-12.4781508952
271650.0,33.1234272182,-28.361244346
271680.0,90.4865701773,-37.5966509226
271710.0,101.217549862,-29.1947606879
271740.0,37.0201488905,-85.6237295131
271770.0,118.094689527,0.0
271800.0,61.4836031151,0.0
271830.0,33.1238919579,0.0
271860.0,51.2726322093,0.0
271890.0,271.406909205,0.0
271920.0,526.099421588,0.0
271950.0,78.8581564924,0.0
271980.0,110.739448575,0.0
272010.0,53.376121971,0.0
272040.0,1.9591114713,0.0
272070.0,3.57593409933,0.0
272100.0,2.28768953919,0.0
272130.0,0.63455223896,0.0
272160.0,0.643941745161,0.0
272190.0,2.1393752787,0.0
272220.0,-0.560506575762,0.0
272250.0,-1.81209411092,0.0
272280.0,-1.81804711749,0.0
272310.0,0.206854073698,0.0
272340.0,0.0433892520053,0.0
272370.0,0.357980328713,0.0
272400.0,0.472682205251,0.0
272430.0,14.6629791648,0.0
272460.0,42.8192624346,0.0
272490.0,29.2878542492,0.0
272520.0,153.572206322,0.0
272550.0,65.3878130079,-57.5562727952
272580.0,44.8535387007,-81.7292205538
272610.0,45.8587879135,-78.5874168337
272640.0,57.8708453997,-60.0065926497
272670.0,133.885029707,-11.4653459053
272700.0,267.345341847,66.9884871569
272730.0,706.785553715,81.1493586905
272760.0,922.069445097,782.145313182
272790.0,949.007434258,600.906294203
272820.0,449.126895099,110.483041821
272850.0,119.560971798,115.571853331
272880.0,562.991360244,123.751671381
272910.0,606.30575504,126.111301252
272940.0,567.752743661,121.586494612
272970.0,501.982951453,123.445006031
273000.0,532.419070254,118.24916933
273030.0,78.9871428966,-4.47920138518
273060.0,133.060194686,91.0871108397
273090.0,89.9056878823,-21.2175218764
273120.0,577.851853599,-20.2221485501
273150.0,486.304151627,46.391221061
273180.0,174.545783348,26.6290930333
273210.0,32.5295129253,0.0
273240.0,79.7816168863,0.0
273270.0,16.0500688316,0.0
273300.0,4.23823381534,0.0
273330.0,5.6089811101,0.0
273360.0,961.267064187,0.0
273390.0,506.940473735,0.0
273420.0,475.641819211,0.0
273450.0,131.07964643,0.0
273480.0,84.5101840267,0.0
273510.0,91.3939477926,0.0
273540.0,452.123992976,0.0
273570.0,150.357434885,0.0
273600.0,401.817895648,0.0
273630.0,106.073765913,0.0
273660.0,82.6551382865,0.0
273690.0,6.03293582978,0.0
273720.0,4.77817936362,0.0
273750.0,0.135550709941,0.0
273780.0,2.61952745799,0.0
273810.0,2.62477811353,0.0
273840.0,4.27513019791,0.0
273870.0,5.93949884742,0.0
273900.0,17.9350715911,0.0
273930.0,167.56319578,26.7598874766
273960.0,2.71437041318,0.0
273990.0,516.208119609,39.199692529
274020.0,607.49773847,45.3644555232
274050.0,529.245662461,56.7552687865
274080.0,931.902661891,813.083439142
274110.0,906.085571842,661.702392391
274140.0,930.775575053,689.879083053
274170.0,949.699164325,195.301741876
274200.0,953.266127926,954.342323444
274230.0,946.614084118,897.098080112
274260.0,918.86872651,736.581497166
274290.0,969.623868148,740.425158353
274320.0,940.191384047,900.510704866
274350.0,592.024339273,141.362963651
274380.0,210.453796721,136.778459674
274410.0,69.2849454518,35.156872217
274440.0,116.929298525,130.316991803
274470.0,111.701230622,38.0494099045
274500.0,94.6574916165,106.760968574
274530.0,135.581725559,93.8057573201
274560.0,182.159327758,75.5328076707
274590.0,445.22835693,56.9710179036
274620.0,278.059608799,40.3265564035
274650.0,5.7299719474,0.0
274680.0,6.06614331264,0.0
274710.0,19.574926749,0.0
274740.0,19.7472912716,0.0
274770.0,70.9342276917,0.0
274800.0,173.395256042,0.0
274830.0,142.463632179,0.0
274860.0,56.293596436,0.0
274890.0,3.8392794242,0.0
274920.0,2.14258996498,0.0
274950.0,3.21569181646,0.0
274980.0,5.95143358514,0.0
275010.0,6.47047664328,0.0
275040.0,65.0171297162,0.0
275070.0,-0.813188448508,0.0
275100.0,-0.94238918822,0.0
275130.0,0.703624581433,0.0
275160.0,5.42803121414,0.0
275190.0,2.78185699017,0.0
275220.0,3.28852306359,0.0
275250.0,1.38232646374,0.0
275280.0,87.3263303287,0.0
275310.0,46.9088432281,0.0
275340.0,5.97158809624,0.0
275370.0,65.3464242839,0.0
275400.0,174.263778418,-72.4518270533
275430.0,122.809374829,27.2713010081
275460.0,175.711157207,34.6994999663
275490.0,70.1401355556,-22.6305442015
275520.0,83.890528912,49.1106572729
275550.0,64.6739458695,57.7403412187
275580.0,123.481591244,26.9796865188
275610.0,246.994611216,81.1605408405
275640.0,160.239064342,88.3177518576
275670.0,92.4939592455,101.196422771
