Time,DHI
216240.0,0.000551805818845
216270.0,5.55330117884e-05
216300.0,9.22405801482e-06
216330.0,0.000768304144141
216360.0,0.0210329967449
216390.0,3.22983065766e-05
216420.0,0.013467057166
216450.0,0.668450252619
216480.0,0.885617811808
216510.0,0.000188926708911
216540.0,9.3824778313e-05
216570.0,2.06520742053e-06
216600.0,0.00372993674879
216630.0,0.622315301098
216660.0,1.63168600704
216690.0,1.15374798522
216720.0,161.567955003
216750.0,152.08506863
216780.0,3.0145844544
216810.0,1.05273524856
216840.0,1.7777519836
216870.0,0.101425360818
216900.0,0.0804503496617
216930.0,0.00519325591723
216960.0,0.0042700323271
216990.0,0.000876107307879
217020.0,0.0975156187491
217050.0,2.80251648893
217080.0,3.27293121232
217110.0,379.01796274
217140.0,379.724015611
217170.0,110.149668141
217200.0,2.26937972177
217230.0,113.494404198
217260.0,126.03787699
217290.0,44.4680269875
217320.0,313.139761872
217350.0,77.3884742538
217380.0,87.802684443
217410.0,0.44963530347
217440.0,3.27094149601
217470.0,0.765704912118
217500.0,1.68849224176
217530.0,0.00424305877086
217560.0,1.5645512503
217590.0,0.290941019389
217620.0,0.811344563148
217650.0,410.157442093
217680.0,303.016838281
217710.0,101.541822337
217740.0,2.92762915025
217770.0,0.22580963489
217800.0,0.0228379880152
217830.0,0.00702678073482
217860.0,0.0306529049095
217890.0,0.000260036767408
217920.0,4.33716934773e-10
217950.0,4.06553695691e-17
217980.0,6.29960189776e-18
218010.0,1.93759053433e-22
218040.0,1.86057767309e-15
218070.0,4.08277342023e-13
218100.0,2.31852496152e-08
218130.0,5.30883954818e-12
218160.0,4.45879446628e-05
218190.0,3.2902236545e-14
218220.0,9.9273828451e-21
218250.0,1.17811020576e-13
218280.0,6.18164454328e-20
218310.0,3.46069053454e-16
218340.0,5.56696558289e-21
218370.0,6.67581366524e-18
218400.0,1.82832776789e-20
218430.0,1.35812333247e-33
218460.0,1.84860011078e-21
218490.0,5.57192810014e-31
218520.0,1.03752305395e-26
218550.0,6.63096540338e-14
218580.0,5.41713548746e-07
218610.0,1.13035091552e-07
218640.0,7.42770210563e-09
218670.0,5.13162597394e-13
218700.0,1.03224467334e-21
218730.0,8.03668456543e-14
218760.0,5.94317672189e-05
218790.0,2.66495029412e-08
218820.0,5.79199562493e-07
218850.0,2.9852138076e-07
218880.0,1.12748159206e-08
218910.0,1.69386094069e-09
218940.0,1.0154484513e-05
218970.0,0.000707933334896
219000.0,3.05007219408e-06
219030.0,0.00093661530551
219060.0,1.11313755011e-07
219090.0,1.0297874812e-07
219120.0,7.36988329766e-06
219150.0,0.00014012243943
219180.0,2.04550321979e-05
219210.0,8.99716379295e-08
219240.0,2.64361117164e-05
219270.0,0.000545056985499
219300.0,0.01831395381
219330.0,1.49653208659
219360.0,0.00155677079983
219390.0,0.000259690353119
219420.0,2.45010648735
219450.0,1.53021608027
219480.0,73.0828313958
219510.0,163.321938451
219540.0,412.820264932
219570.0,461.975936143
219600.0,410.791597702
219630.0,461.750044815
219660.0,309.194789057
219690.0,65.0646039947
219720.0,104.133138054
219750.0,371.892354537
219780.0,418.106450017
219810.0,398.006615028
219840.0,457.738928423
219870.0,440.321101014
219900.0,263.66222458
219930.0,66.0547690086
219960.0,9.21077877981
219990.0,0.00684151200711
220020.0,3.92028756191e-05
220050.0,3.93230071451e-05
220080.0,0.00258532926086
220110.0,0.0260679737414
220140.0,0.0338909456453
220170.0,0.160039092011
220200.0,2.07812638268e-06
220230.0,0.916125425496
220260.0,14.2822462301
220290.0,0.753151482927
220320.0,0.0421164623662
220350.0,0.0017864716308
220380.0,0.667480349561
220410.0,0.000730551976818
220440.0,6.66479741292e-14
220470.0,1.34209208521e-12
220500.0,7.97430097571e-27
220530.0,8.41116030357e-24
220560.0,8.75606585379e-21
220590.0,7.07526931321e-26
220620.0,1.12710658233e-18
220650.0,7.4478200887e-10
220680.0,7.10979173787e-09
220710.0,9.45209359694e-09
220740.0,0.000124099156104
220770.0,0.0116120440861
220800.0,5.26877044151
220830.0,37.1304494118
220860.0,1.82855701844
220890.0,0.175391793349
220920.0,2.00763063677
220950.0,0.291824379741
220980.0,101.957354962
221010.0,2.38852983431
221040.0,20.1940064915
221070.0,42.6211178129
221100.0,460.700022732
221130.0,461.979876777
221160.0,413.232089694
221190.0,260.748259416
221220.0,5.29015919855
221250.0,210.007269837
221280.0,1.5967726168
221310.0,262.686007704
221340.0,437.986280589
221370.0,115.072334269
221400.0,424.302155542
221430.0,240.165663549
221460.0,359.108965974
221490.0,188.03167911
221520.0,32.2585976277
221550.0,203.611184396
221580.0,1.79417945135
221610.0,2.69184571862
221640.0,88.5518770035
221670.0,0.288742961593
221700.0,2.78733623672
221730.0,437.60572036
221760.0,452.917346581
221790.0,403.526470901
221820.0,215.738777116
221850.0,0.430398967877
221880.0,0.00533070186613
221910.0,0.00052437436039
221940.0,0.0610558821497
221970.0,0.239361566967
222000.0,0.0193440451942
222030.0,0.069559938113
222060.0,2.36938076253
222090.0,123.198144973
222120.0,227.068398595
222150.0,19.3700061967
222180.0,57.5511911084
222210.0,252.644783352
222240.0,15.8058962592
222270.0,320.316132641
222300.0,114.373216864
222330.0,403.556178364
222360.0,135.451568183
222390.0,455.773943397
222420.0,371.035864206
222450.0,403.015652448
222480.0,460.13076253
222510.0,424.389490593
222540.0,455.168096763
222570.0,414.063273588
222600.0,78.3883150239
222630.0,3.25801734795
222660.0,456.902931281
222690.0,427.57486774
222720.0,461.999955687
222750.0,461.987743603
222780.0,461.999841394
222810.0,461.99850803
222840.0,397.633648199
222870.0,242.580148985
222900.0,259.282111318
222930.0,141.134442894
222960.0,435.13984159
222990.0,461.999997414
223020.0,461.997627117
223050.0,461.994974618
223080.0,461.999999996
223110.0,462.0
223140.0,461.999999609
223170.0,425.963302031
223200.0,461.999014128
223230.0,461.999997767
223260.0,461.999999043
223290.0,461.999999966
223320.0,461.999999755
223350.0,461.999587973
223380.0,461.999992062
223410.0,461.999999954
223440.0,461.999999994
223470.0,461.999969813
223500.0,461.999999849
223530.0,461.999504371
223560.0,461.999849926
223590.0,462.0
223620.0,462.0
223650.0,462.0
223680.0,462.0
223710.0,462.0
223740.0,462.0
223770.0,462.0
223800.0,462.0
223830.0,462.0
223860.0,462.0
223890.0,461.999999914
223920.0,462.0
223950.0,461.999999808
223980.0,461.999998712
224010.0,461.999999999
224040.0,461.999088596
224070.0,461.963641632
224100.0,461.999998891
224130.0,462.0
224160.0,462.0
224190.0,462.0
224220.0,462.0
224250.0,462.0
224280.0,462.0
224310.0,462.0
224340.0,462.0
224370.0,462.0
224400.0,462.0
224430.0,462.0
224460.0,462.0
224490.0,462.0
224520.0,462.0
224550.0,462.0
224580.0,462.0
224610.0,462.0
224640.0,462.0
224670.0,462.0
224700.0,462.0
224730.0,462.0
224760.0,462.0
224790.0,462.0
224820.0,462.0
224850.0,461.999999997
224880.0,462.0
224910.0,461.999999999
224940.0,461.674003014
224970.0,458.626143778
225000.0,461.999998152
225030.0,462.0
225060.0,462.0
225090.0,461.914468702
225120.0,461.998023417
225150.0,461.999836012
225180.0,461.945555184
225210.0,300.301779109
225240.0,461.92532285
225270.0,461.93792607
225300.0,281.975812891
225330.0,404.751318625
225360.0,116.818320902
225390.0,461.226028998
225420.0,461.999520857
225450.0,461.999999998
225480.0,461.999999998
225510.0,462.0
225540.0,462.0
225570.0,461.999999999
225600.0,462.0
225630.0,462.0
225660.0,462.0
225690.0,462.0
225720.0,462.0
225750.0,462.0
225780.0,462.0
225810.0,462.0
225840.0,462.0
225870.0,462.0
225900.0,462.0
225930.0,462.0
225960.0,462.0
225990.0,462.0
226020.0,461.999999798
226050.0,462.0
226080.0,461.999995409
226110.0,461.999509094
226140.0,390.814907497
226170.0,56.2269988113
226200.0,301.09802475
226230.0,168.489246505
226260.0,110.323985477
226290.0,110.622560756
226320.0,21.1934932006
226350.0,335.458739971
226380.0,362.511203702
226410.0,415.12637866
226440.0,437.379089383
226470.0,187.635664782
226500.0,255.53012665
226530.0,441.808165693
226560.0,421.348643349
226590.0,383.933308413
226620.0,458.546260344
226650.0,456.137521973
226680.0,405.784021354
226710.0,438.878527886
226740.0,237.000653076
226770.0,404.367569231
226800.0,461.939923622
226830.0,227.845252066
226860.0,84.1490039866
226890.0,1.87159787252
226920.0,393.34651021
226950.0,260.037657623
226980.0,1.72078838266
227010.0,0.445951121624
227040.0,0.334780118894
227070.0,0.000465842110368
227100.0,2.64042789837e-07
227130.0,3.70883664954e-07
227160.0,0.00054390467541
227190.0,0.0366981062972
227220.0,0.00350673903538
227250.0,3.68014501798e-05
227280.0,0.000347495628673
227310.0,7.15626846362e-05
227340.0,2.05248411557e-11
227370.0,1.39122967217e-11
227400.0,2.38408767968e-39
227430.0,1.43156432655e-35
227460.0,2.15748996049e-33
227490.0,6.30334108117e-30
227520.0,3.91515099746e-18
227550.0,6.3585856755e-27
227580.0,3.89358845319e-21
227610.0,6.62530399526e-21
227640.0,1.02583663537e-27
227670.0,3.48020525918e-36
227700.0,2.87942662622e-37
227730.0,3.36496305158e-35
227760.0,1.20064699229e-26
227790.0,1.44617375983e-20
227820.0,7.38140994764e-21
227850.0,1.25219989585e-15
227880.0,2.19119398932e-10
227910.0,4.84571389013e-09
227940.0,4.62048476085e-08
227970.0,1.69443320584e-06
228000.0,0.305742399755
228030.0,2.35544481454
228060.0,0.295182527862
228090.0,0.000106426765366
228120.0,2.96212519372e-05
228150.0,1.9206841496e-08
228180.0,1.95420590368e-14
228210.0,1.00237471414e-16
228240.0,9.24812988981e-16
228270.0,6.03485645629e-21
228300.0,8.7932637871e-27
228330.0,1.87600970726e-24
228360.0,6.00946797229e-19
228390.0,2.66632354373e-11
228420.0,2.37946097254e-07
228450.0,5.23897559805e-09
228480.0,9.92616899317e-06
228510.0,9.5327795139
228540.0,226.455007481
228570.0,146.479977174
228600.0,226.552318124
228630.0,141.098837254
228660.0,192.279051816
228690.0,66.8548198782
228720.0,0.108699727698
228750.0,0.38517063306
228780.0,237.246417164
228810.0,183.428505986
228840.0,3.27389102867
228870.0,0.0180770857852
228900.0,2.24199710202
228930.0,331.131029721
228960.0,0.423984029664
228990.0,0.178692708467
229020.0,15.892715896
229050.0,153.158867377
229080.0,95.6838104286
229110.0,146.593308545
229140.0,460.564871805
229170.0,283.582955584
229200.0,453.630203662
229230.0,441.708248466
229260.0,313.234127223
229290.0,460.633785713
229320.0,285.192057103
229350.0,2.8544568139
229380.0,1.87194723136
229410.0,1.63334420541
229440.0,0.0761488295308
229470.0,0.000703324234899
229500.0,0.153894708751
229530.0,1.06111491021
229560.0,0.0062252353483
229590.0,0.000140959663637
229620.0,2.92873846828e-09
229650.0,1.02185087517e-15
229680.0,3.22263748513e-15
229710.0,8.83720724986e-20
229740.0,9.2355461457e-21
229770.0,4.94006903679e-07
229800.0,0.00228897083072
229830.0,0.000967430463267
229860.0,0.103784861634
229890.0,0.0077384042164
229920.0,9.86743591881e-08
229950.0,9.37864403674e-05
229980.0,0.00573755609557
230010.0,2.34474331171
230040.0,0.000110187514797
230070.0,8.61505038652e-05
230100.0,0.305587435922
230130.0,0.000323781362835
230160.0,0.169370580069
230190.0,1.9903994314
230220.0,0.48122600268
230250.0,0.00593422053932
230280.0,0.00044248146271
230310.0,0.0512809809302
230340.0,0.0212608640206
230370.0,9.91811333721e-05
230400.0,1.33737505457e-05
230430.0,0.158818009358
230460.0,0.557864092198
230490.0,0.487762383906
230520.0,430.477035591
230550.0,460.754067263
230580.0,450.585778334
230610.0,181.234283091
230640.0,158.84869146
230670.0,129.129777272
230700.0,46.5329992088
230730.0,17.9299087155
230760.0,0.836856590676
230790.0,0.0160159087983
230820.0,0.0059895278667
230850.0,0.566895418591
230880.0,0.000263698021065
230910.0,8.23619927396e-05
230940.0,1.08942847372e-09
230970.0,5.72073601194e-05
231000.0,1.46638909059e-07
231030.0,0.000216901559875
231060.0,0.0051902548883
231090.0,0.0118676441186
231120.0,0.169314143979
231150.0,0.0510390736169
231180.0,0.0416493156218
231210.0,0.631700715698
231240.0,1.66950299051
231270.0,0.679576803858
231300.0,110.357098439
231330.0,397.452784296
231360.0,434.238733336
231390.0,461.999999734
231420.0,462.0
231450.0,462.0
231480.0,462.0
231510.0,462.0
231540.0,462.0
231570.0,462.0
231600.0,461.999999999
231630.0,461.962510131
231660.0,461.999100099
231690.0,456.453796454
231720.0,439.066365566
231750.0,1.42637178164
231780.0,2.89751525122
231810.0,0.052121002383
231840.0,0.784352265644
231870.0,1.46822958485
231900.0,83.4120071903
231930.0,83.3120528795
231960.0,66.1954612194
231990.0,0.0158259480891
232020.0,0.000142273972547
232050.0,0.748894518858
232080.0,225.297926272
232110.0,86.1236960193
232140.0,0.0822250800121
232170.0,0.111253486452
232200.0,1.75946453016
232230.0,110.532451846
232260.0,2.92646861612
232290.0,439.162872856
232320.0,74.1045129402
232350.0,156.399148236
232380.0,461.997929085
232410.0,461.999949202
232440.0,461.998923836
232470.0,459.133611663
232500.0,196.160783994
232530.0,166.401416159
232560.0,3.13093898789
232590.0,1.62996525931
232620.0,0.489442518333
232650.0,0.681562949142
232680.0,0.312289067392
232710.0,52.1930219538
232740.0,437.881659652
232770.0,461.99998675
232800.0,462.0
232830.0,461.99999977
232860.0,462.0
232890.0,461.999998176
232920.0,461.990884944
232950.0,461.999998798
232980.0,461.999775164
233010.0,461.992511545
233040.0,461.99662421
233070.0,292.668540664
233100.0,96.3480015161
233130.0,23.3243197879
233160.0,0.325222246629
233190.0,1.16585022167
233220.0,0.272657447317
233250.0,0.0288754430284
233280.0,0.696973188579
233310.0,2.8976829933
233340.0,63.1272729249
233370.0,0.000457617323251
233400.0,5.76098122724e-05
233430.0,0.00109734176803
233460.0,1.54154221768
233490.0,101.621207562
233520.0,368.280559832
233550.0,214.316663451
233580.0,457.191717743
233610.0,461.999994948
233640.0,461.999999999
233670.0,461.994469681
233700.0,461.971049518
233730.0,461.999926279
233760.0,462.0
233790.0,461.999999999
233820.0,461.999998969
233850.0,461.999999978
233880.0,461.999999714
233910.0,461.999534544
233940.0,461.475820474
233970.0,442.18287023
234000.0,235.382677871
234030.0,62.1152900138
234060.0,409.10905081
234090.0,295.117558199
234120.0,0.430197173695
234150.0,0.170596426127
234180.0,3.40997762135e-07
234210.0,0.00779199081356
234240.0,0.771903777143
234270.0,278.450472397
234300.0,36.3219067008
234330.0,179.197805854
234360.0,4.85082486196
234390.0,186.557548087
234420.0,461.924952085
234450.0,461.997582668
234480.0,461.999944807
234510.0,461.999999998
234540.0,461.999999991
234570.0,461.990348019
234600.0,461.995543232
234630.0,338.334604817
234660.0,309.18335009
234690.0,433.651673246
234720.0,153.817273269
234750.0,108.80108315
234780.0,305.895360007
234810.0,377.90227853
234840.0,461.768934449
234870.0,461.990409379
234900.0,461.999999995
234930.0,461.999836678
234960.0,461.80392139
234990.0,148.842138892
235020.0,408.892697318
235050.0,459.57730257
235080.0,461.914797965
235110.0,461.929395672
235140.0,461.999906728
235170.0,461.999712698
235200.0,384.424857056
235230.0,117.10022277
235260.0,35.1603220588
235290.0,0.340030080061
235320.0,28.3330618652
235350.0,330.342540471
235380.0,155.396913653
235410.0,0.25173917729
235440.0,0.00366807997366
235470.0,2.47848198177
235500.0,46.9135279063
235530.0,304.835779307
235560.0,1.25465799331
235590.0,112.677810762
235620.0,1.07784289793
235650.0,7.86104086965
235680.0,356.350852922
235710.0,163.653433484
235740.0,58.1795563302
235770.0,71.6476309489
235800.0,335.030002581
235830.0,461.997115153
235860.0,458.335169471
235890.0,288.212579412
235920.0,456.791466909
235950.0,461.9999863
235980.0,462.0
236010.0,462.0
236040.0,461.982668768
236070.0,461.799999524
236100.0,461.999745523
236130.0,461.958708174
236160.0,461.991333276
236190.0,461.999726433
236220.0,461.999463765
236250.0,455.157668229
236280.0,461.913452064
236310.0,404.413030803
236340.0,192.426366029
236370.0,14.4507368089
236400.0,70.6525460133
236430.0,149.484605394
236460.0,273.570527314
236490.0,438.768939023
236520.0,2.76802679053
236550.0,0.000546302172761
236580.0,1.28790309776e-12
236610.0,8.83827658373e-08
236640.0,6.5041649738e-09
236670.0,0.000161841154314
236700.0,0.000296533506181
236730.0,1.06870015158e-07
236760.0,1.55027365488e-06
236790.0,1.97197291636e-07
236820.0,2.44514955372e-07
236850.0,1.04485855256e-09
236880.0,0.00158271565601
236910.0,4.16564039082e-07
236940.0,0.00910621339473
236970.0,0.0176893824913
237000.0,1.55192839475
237030.0,461.176567171
237060.0,461.999952775
237090.0,461.999704957
237120.0,341.317599407
237150.0,201.769989002
237180.0,89.3587714817
237210.0,0.128694762751
237240.0,0.00723866802858
237270.0,8.88745629088e-07
237300.0,0.000158354868898
237330.0,7.76090094926e-06
237360.0,7.89642480593e-06
237390.0,1.09580393781e-11
237420.0,0.00902100646099
237450.0,0.265787897495
237480.0,347.393942604
237510.0,458.192780778
237540.0,349.142670899
237570.0,424.474698385
237600.0,6.97301507639
237630.0,3.09445823089
237660.0,459.500485703
237690.0,439.125956903
237720.0,3.21468111019
237750.0,2.21593078572
237780.0,1.75575661831e-05
237810.0,1.24908478023e-10
237840.0,0.0421594069403
237870.0,2.32056841867
237900.0,199.881797391
237930.0,190.951928085
237960.0,3.45583274708
237990.0,49.4231895594
238020.0,0.445604203756
238050.0,177.577802827
238080.0,1.65124908804
238110.0,102.855020853
238140.0,1.21509737833
238170.0,84.0811446829
238200.0,0.585358299808
238230.0,0.248574369967
238260.0,2.60262276114
238290.0,34.382683623
238320.0,42.4483253678
238350.0,1.62586837089
238380.0,0.563890719957
238410.0,0.00465534758522
238440.0,0.000409926497768
238470.0,0.000356674015563
238500.0,0.000782470535102
238530.0,0.00033555823874
238560.0,4.94095861844e-08
238590.0,8.37840421332e-08
238620.0,1.35559459817e-10
238650.0,7.96582598546e-25
238680.0,4.51077978931e-22
238710.0,1.03683547555e-15
238740.0,7.15836289702e-11
238770.0,3.13207752236e-06
238800.0,0.145356888178
238830.0,0.289230160254
238860.0,0.934889869706
238890.0,134.762212648
238920.0,396.880674352
238950.0,135.042497358
238980.0,1.0031908151
239010.0,1.39244515353e-06
239040.0,7.67744987427e-13
239070.0,6.61169676578e-13
239100.0,1.000825427e-14
239130.0,1.2495854757e-11
239160.0,3.62830750543e-19
239190.0,9.47400143526e-17
239220.0,5.75239989394e-08
239250.0,0.000350825787685
239280.0,0.475544659799
239310.0,0.346863315971
239340.0,9.8625835475e-05
239370.0,8.43029205467e-07
239400.0,2.08758824126e-05
239430.0,3.63710598004e-13
239460.0,4.74467442017e-16
239490.0,3.63212070197e-12
239520.0,1.91297332553e-05
239550.0,0.0015195334985
239580.0,0.0915614952824
239610.0,101.681264157
239640.0,56.1944939016
239670.0,461.992021191
239700.0,461.999877406
239730.0,461.569507713
239760.0,461.951736376
239790.0,461.775106708
239820.0,312.52508948
239850.0,145.630929987
239880.0,0.465769104539
239910.0,345.688387464
239940.0,433.145677004
239970.0,1.51279582876
240000.0,10.7799801611
240030.0,97.9429582912
240060.0,3.06195897789
240090.0,77.4375430434
240120.0,459.476778204
240150.0,461.999968852
240180.0,461.657821162
240210.0,461.699249709
240240.0,425.686241584
240270.0,461.999033547
240300.0,461.99999967
240330.0,461.999999919
240360.0,460.879019311
240390.0,461.515862719
240420.0,363.768661689
240450.0,92.754290339
240480.0,171.857292808
240510.0,398.064150188
240540.0,461.999999529
240570.0,462.0
240600.0,461.98673159
240630.0,461.622104019
240660.0,461.999980276
240690.0,461.963576652
240720.0,461.991879336
240750.0,460.982197031
240780.0,442.700128327
240810.0,461.388126512
240840.0,461.99978472
240870.0,462.0
240900.0,461.999999981
240930.0,461.999990441
240960.0,461.999999765
240990.0,461.968817479
241020.0,157.344921152
241050.0,404.554097879
241080.0,61.5314795826
241110.0,102.713632845
241140.0,2.5084601417
241170.0,0.759584714053
241200.0,132.726682226
241230.0,2.60921690507
241260.0,0.4820329695
241290.0,1.26725676036
241320.0,42.2264410744
241350.0,0.99680273335
241380.0,1.08188266784
241410.0,0.407784035843
241440.0,6.09975268628
241470.0,1.19027503074
241500.0,0.00625547686097
241530.0,0.63590304204
241560.0,69.8501480486
241590.0,1.7066836819
241620.0,2.99929162562
241650.0,0.111393266992
241680.0,0.0385639783108
241710.0,0.179829423709
241740.0,9.36990535462e-06
241770.0,2.33876479142e-07
241800.0,0.00927869332046
241830.0,0.121020973698
241860.0,0.736286782278
241890.0,0.48766388488
241920.0,0.00315744987178
241950.0,6.86759377407e-06
241980.0,8.8767804306e-08
242010.0,1.10019154658e-09
242040.0,8.15987750862e-07
242070.0,5.92199512223e-08
242100.0,9.75148746977e-08
242130.0,1.34480809837e-09
242160.0,4.36969148382e-05
242190.0,0.00108627091439
242220.0,1.39575111833
242250.0,1.72731206834
242280.0,3.44281379138
242310.0,0.272680077987
242340.0,73.5044475281
242370.0,1.32988867197
242400.0,0.411903048117
242430.0,0.0451149633326
242460.0,1.83156000725
242490.0,1.10167171383
242520.0,0.474273781474
242550.0,0.565448533975
242580.0,0.0166970310063
242610.0,0.591295599811
242640.0,0.813273952551
242670.0,3.18312160638
242700.0,1.37356478705
242730.0,2.66857055088
242760.0,36.9043227038
242790.0,0.888723769604
242820.0,0.828882026208
242850.0,88.2535278706
242880.0,50.5736183044
242910.0,106.471382844
242940.0,326.809371518
242970.0,439.352664482
243000.0,141.318688596
243030.0,67.8891346658
243060.0,1.14243808862
243090.0,0.820576082877
243120.0,0.0167934883942
243150.0,0.000262732230821
243180.0,0.000461074657927
243210.0,0.0562319670431
243240.0,1.24990801689
243270.0,0.000998909919498
243300.0,0.0070952303267
243330.0,0.0925389854408
243360.0,0.403902546902
243390.0,0.0554650321868
243420.0,0.00274976954955
243450.0,2.25003140146
243480.0,3.00136679121
243510.0,248.900820372
243540.0,419.616338301
243570.0,54.3717538522
243600.0,84.6152540827
243630.0,2.43503182329
243660.0,0.088717242457
243690.0,0.0118360491131
243720.0,0.000614947954639
243750.0,0.151242340818
243780.0,3.05376627468
243810.0,460.525395299
243840.0,461.999828935
243870.0,110.535742191
243900.0,0.254978044443
243930.0,0.948040121893
243960.0,2.53916835018
243990.0,277.734305758
244020.0,457.907913102
244050.0,447.473983006
244080.0,442.406508006
244110.0,407.905853327
244140.0,262.704999484
244170.0,414.97808277
244200.0,461.35738167
244230.0,461.997679486
244260.0,461.999991475
244290.0,461.723869133
244320.0,461.983786974
244350.0,461.99999625
244380.0,461.999972643
244410.0,462.0
244440.0,462.0
244470.0,461.999806251
244500.0,461.999838425
244530.0,461.999999047
244560.0,461.998158319
244590.0,333.026505582
244620.0,49.1942028627
244650.0,0.754791885119
244680.0,3.06961160574
244710.0,2.05376501427
244740.0,0.0248349088366
244770.0,1.49095108962
244800.0,54.6265790987
244830.0,2.63569904834
244860.0,0.285352778173
244890.0,0.000790250911156
244920.0,0.000271716496573
244950.0,7.50667132102e-08
244980.0,2.54318264622e-08
245010.0,1.66054145449e-12
245040.0,2.05405428775e-14
245070.0,1.99266549636e-08
245100.0,0.0711028278274
245130.0,0.0134972875243
245160.0,0.0074581189414
245190.0,0.019045059763
245220.0,1.78083285179
245250.0,1.89886335379
245280.0,3.3440450449
245310.0,248.290362625
245340.0,307.644463854
245370.0,354.49253916
245400.0,461.999967954
245430.0,461.99970105
245460.0,461.999810502
245490.0,461.983734408
245520.0,462.0
245550.0,461.999999341
245580.0,461.999901181
245610.0,461.999997917
245640.0,461.999997188
245670.0,461.999990736
245700.0,461.432474873
245730.0,457.24958861
245760.0,459.908897039
245790.0,461.852239332
245820.0,461.987102802
245850.0,461.999999994
245880.0,461.99999803
245910.0,461.997031573
245940.0,461.826737008
245970.0,307.58289486
246000.0,440.945391549
246030.0,301.001204826
246060.0,417.502015959
246090.0,351.136458577
246120.0,459.730492124
246150.0,456.040709795
246180.0,292.714016756
246210.0,407.546089506
246240.0,425.131732211
246270.0,461.99813448
246300.0,405.963265895
246330.0,88.8470439048
246360.0,1.29641981193
246390.0,0.119999106624
246420.0,0.00542480624596
246450.0,0.00988917448963
246480.0,2.15481158295e-07
246510.0,9.09029881255e-05
246540.0,0.152255455878
246570.0,0.570750500239
246600.0,1.85139140426
246630.0,1.01518075009
246660.0,0.991585254539
246690.0,0.00430424823076
246720.0,5.20766350548e-09
246750.0,1.09250377469e-05
246780.0,4.11830687558e-08
246810.0,6.23953606121e-07
246840.0,1.10010877533e-07
246870.0,1.3359406309e-06
246900.0,1.33512135473e-11
246930.0,6.02542655785e-14
246960.0,3.77498294013e-19
246990.0,2.03682049889e-15
247020.0,1.4761171431e-12
247050.0,1.74811267657e-12
247080.0,4.24809778331e-10
247110.0,5.30678705478e-13
247140.0,3.16041130406e-17
247170.0,2.97921018985e-12
247200.0,1.82260493595e-14
247230.0,2.0057087381e-07
247260.0,4.75542909189e-06
247290.0,1.05030014212
247320.0,0.009660829122
247350.0,1.95795785416e-06
247380.0,0.0105744214482
247410.0,0.394338154029
247440.0,18.7862694518
247470.0,2.75133309446
247500.0,159.437867454
247530.0,168.075168601
247560.0,456.183642592
247590.0,461.973368945
247620.0,460.658955778
247650.0,450.990932614
247680.0,441.99394458
247710.0,83.7504518278
247740.0,0.0216176306466
247770.0,0.0261512148033
247800.0,1.08059386838
247830.0,120.321266677
247860.0,2.77871983155
247890.0,8.69289162106
247920.0,42.6895750295
247950.0,157.000329451
247980.0,2.1525931528
248010.0,109.60807382
248040.0,1.05219564421
248070.0,0.00643500555208
248100.0,3.13849913936
248130.0,3.42382111206
248160.0,0.171089633415
248190.0,0.106898226737
248220.0,0.0192662177873
248250.0,1.04044971742e-07
248280.0,0.000148934122227
248310.0,0.00702370470004
248340.0,68.6888331822
248370.0,179.760797806
248400.0,334.797264464
248430.0,357.567062137
248460.0,456.335948031
248490.0,461.964161619
248520.0,461.999160943
248550.0,461.999994932
248580.0,456.874329736
248610.0,427.687309108
248640.0,272.331948014
248670.0,175.313157989
248700.0,380.468200296
248730.0,461.740451065
248760.0,460.750013212
248790.0,322.770481096
248820.0,142.423015169
248850.0,0.486077728295
248880.0,0.296611380974
248910.0,0.00376176635921
248940.0,14.8708969015
248970.0,2.59858653785
249000.0,157.514785523
249030.0,3.08868140452
249060.0,40.4438670301
249090.0,0.318011591858
249120.0,0.000318095175424
249150.0,0.0031416565885
249180.0,0.145975991324
249210.0,1.98720846871
249240.0,3.43997582934
249270.0,2.53000550966
249300.0,2.09280325312
249330.0,328.532337647
249360.0,461.340083081
249390.0,456.35981724
249420.0,461.999884832
249450.0,461.999999982
249480.0,461.972625487
249510.0,406.28834346
249540.0,279.84669893
249570.0,410.727397027
249600.0,437.149728826
249630.0,242.853007575
249660.0,194.703192177
249690.0,99.2793516546
249720.0,43.4547265625
249750.0,14.1940590388
249780.0,457.929463469
249810.0,461.996417774
249840.0,457.471033902
249870.0,422.541699559
249900.0,457.790490203
249930.0,461.481426333
249960.0,461.999999805
249990.0,404.809216733
250020.0,367.810439296
250050.0,461.358657246
250080.0,459.76682021
250110.0,461.445307456
250140.0,441.113632809
250170.0,461.980810268
250200.0,461.986916607
250230.0,461.859486728
250260.0,461.999994316
250290.0,461.995669572
250320.0,461.999999101
250350.0,461.351463479
250380.0,102.175424595
250410.0,460.808210776
250440.0,461.999860645
250470.0,461.786302209
250500.0,459.664843726
250530.0,1.38414242019
250560.0,0.661545581599
250590.0,0.346455270029
250620.0,0.111565728289
250650.0,0.192024750175
250680.0,0.00803523239898
250710.0,0.51193554398
250740.0,58.9861299736
250770.0,0.71274413446
250800.0,80.9708692902
250830.0,418.415356141
250860.0,220.20791916
250890.0,449.61694045
250920.0,387.546421074
250950.0,461.903003123
250980.0,459.838304877
251010.0,56.6104388566
251040.0,198.021677206
251070.0,332.250931882
251100.0,0.135854117
251130.0,6.77043140087e-07
